group,key_word,count,cum_count,segment
C、D,音樂書,34,11873850,7
C、D,aka 90公分,2,16543717,10
C、D,審判之眼,98,9896217,6
C、D,電腦桌,18664,280611,1
C、D,ipad,8425,915070,1
C、D,茶水分離,462,6309084,4
C、D,小米耳機,2773,2458855,2
C、D,dyah5d-a900aerpq,256,7752986,5
D,nike jordan 女鞋,96,9942126,6
D,兒童口罩韓國,34,11924442,7
D,樹德 桌上櫃,1,17345998,10
D,浴室收納,548,5919971,4
D,關門器,445,6388521,4
D,遠紅外線 手套,11,13826715,8
D,轉角空間衣架,24,12511778,8
D,充電,388,6724817,4
D,apple watch 錶帶,3188,2196925,2
D,gshock,1024,4476938,3
D,65up8050psb,52,11131833,7
D,eqt,151,8979059,6
D,刮鬍刀,4858,1558855,1
D,zenfone 7 pro 256g,1,17263988,10
D,超音波眼鏡清洗機,11,13907532,8
D,s20 fe,2768,2464395,2
D,天梭tissot seastar 1000,28,12228941,7
D,羽絨外套,6124,1273742,1
D,電動牙刷架,173,8675228,5
D,瓦斯爐,2745,2478175,2
D、E,紫外線烘鞋機,94,9979288,6
D、E,瞬熱式開飲機,19,12882421,8
D、E,琣伯莉,154,8941160,6
D、E,洗澡椅,979,4575064,3
D、E,密保諾,133,9240946,6
D、E,小米 打氣機,95,9950142,6
D、E,dyson 濕拖,1,16873062,10
D、E,韓國去角質,6,14916146,9
D、E,馬油,1082,4354115,3
D、E,收納線材,14,13396109,8
D、E,砂鍋,760,5125244,3
D、E,不鏽鋼浴室置物架,2296,2775674,2
D、E,尿垢清潔,41,11570833,7
D、E,即享,1746,3331367,2
D、E,防皺襯衫,199,8361045,5
E,57n7,35,11844848,7
E,麥當勞,4523,1675604,1
E,百景宴年菜,5,15209736,9
E,後視鏡 超廣角 行車記錄器,16,13169099,8
E,鍵盤保護膜,680,5393386,4
E,電子琴,1892,3158333,2
E,adisi】男防風透氣保暖背心,4,15510583,9
E,3d口罩,1855,3210828,2
E,除毛儀,619,5628506,4
E,abel板夾,15,13354595,8
E,露營行動電源,64,10741229,7
E,桌子,2404,2731194,2
E,樂歌,91,10048273,6
E,dyson v11 收納架,10,13937498,8
E,沙發,4578,1657477,1
E,stormtech,175,8652053,5
E,即期品,728,5230763,3
E,米沃奇,150,8986742,6
E,in+win+迎廣-mg134-機殼,2,16638683,10
E,buddyrider,18,13027874,8
E、F,rog strix b550-e,3,15802529,10
E、F,保溫壺,3446,2067818,2
E、F,奶嘴繩,32,12005304,7
E、F,禮券,591,5744015,4
E、F,光碟機,2049,3004897,2
E、F,室內增高拖鞋,6,14777282,9
E、F,樂高,7059,1068115,1
E、F,se2722h,57,10938725,7
E、F,壓克力盒,196,8391530,5
E、F,玻璃靜電貼,514,6064255,4
E、F,可攜螢幕,507,6095928,4
E、F,trail broken,3,15695759,9
E、F,玻璃隨身水瓶 280ml,1,17362667,10
E、F,助聽器,431,6463884,4
E、F,監視器,7739,987203,1
F,平板電腦,7847,971648,1
F,play,1161,4221677,3
F,白背景,4,15477723,9
F,gf63 thin 11sc-066,117,9526926,6
F,微波爐,13483,421585,1
F,短腿ㄚ鹿,64,10722861,7
F,鈦鍋,866,4858756,3
F,印刷,7,14486250,9
F,拾貳食品,79,10327963,6
F,srs xb33,4,15684451,9
F,空氣 床墊,2,16266625,10
F,zippo打火機,1146,4253985,3
F,馬玉山,1278,3993206,3
F,螺肉,222,8124295,5
F,fenix手電筒,772,5083849,3
F,8g 3200 筆記,2,16773061,10
F,羅技g pro,45,11395283,7
F,黃 雙 被套,4,15253611,9
F,羽衣甘藍青汁,16,13247099,8
F,【looca】太空釋壓11cm記憶床墊-,2,16812583,10
F、G,理膚寶水 多容安舒敏溫和潔膚乳 50ml【贈品】,6,14836250,9
F、G,無印良品餐墊,6,14866868,9
F、G,微動,39,11647895,7
F、G,八寶粥,736,5205161,3
F、G,花架,1894,3156441,2
F、G,uag iphone 13,454,6350754,4
F、G,加熱杯墊,4313,1732698,1
F、G,cerave,839,4926195,3
F、G,b群發泡錠,4,15390703,9
F、G,加長褲襪,29,12175704,7
F、G,新自然輸入法v12 windows 專業版,1,17464412,10
F、G,songen松井 陶瓷溫控立式暖氣機/電暖器 kr-909t,17,13071083,8
F、G,手機三合一充電線,15,13319840,8
F、G,mj-e195hm,156,8903857,6
F、G,adidas,3429,2085008,2
G,無痕雙面膠帶,32,12037240,7
G,【zojirushi】象印500c.cslit不鏽鋼輕巧保冷瓶(含護套)st-ra50,2,16777383,10
G,幫寶適,4456,1684531,1
G,洗脫烘,1383,3828443,3
G,尚朋堂,167,8755675,6
G,防噪音耳塞,150,8992592,6
G,麥多多mcdodo gan氮化鎵65w,68,10622366,7
G,scosche,214,8197208,5
G,鈦餐具,413,6573202,4
G,ipad懶人支架,272,7557493,5
G,aukey 行動電源,357,6931274,4
G,標籤機brother 300,4,15352535,9
G,妙潔,730,5222014,3
G,l11s6y01,4,15524355,9
G,杏壽郎,9,14220492,9
G,yeezy,171,8707396,5
G,小米9充電線,1,17205174,10
G,n95,6773,1150744,1
G,台灣gmp工廠製造75%,10,13961708,8
G,耳機架,1539,3609462,3
